conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.761356770992279,0.841339111328125,0.892759382724762,0.9304515719413757,0.9233652949333191,0.9386852979660034,0.9344642162322998,0.9427886605262756,0.9448633790016174,0.9486616253852844,0.9470670819282532,0.9479202628135681,0.98067706823349,0.9774112701416016,0.983561635017395
0.7918333411216736,0.8913494944572449,0.9301410913467407,0.9725722074508667,0.9526404142379761,0.9539512991905212,0.9519294500350952,0.9455881714820862,0.9406502842903137,0.9429497718811035,0.9368528723716736,0.9416326880455017,0.9665622115135193,0.9610942006111145,0.9354525208473206
0.810495138168335,0.9455496668815613,0.9548178315162659,1.0046080350875854,0.9635929465293884,0.9650859236717224,0.9734978079795837,0.9540836811065674,0.9472830295562744,0.9652690887451172,0.9534902572631836,0.9479617476463318,0.983292281627655,0.9854593873023987,0.9973756074905396
0.85372394323349,0.9220825433731079,0.9370240569114685,0.9725001454353333,0.9292365312576294,0.9330450892448425,0.9377739429473877,0.9295636415481567,0.928315281867981,0.9407163262367249,0.9237598180770874,0.9339098334312439,0.9471099376678467,0.9425344467163086,0.9548885822296143
0.8346976637840271,0.8946157693862915,0.9118137955665588,0.9456613063812256,0.922390878200531,0.9366274476051331,0.9384618997573853,0.9364771842956543,0.937491774559021,0.9425226449966431,0.9276077747344971,0.9319900274276733,0.9771980047225952,0.9495018124580383,0.9414454698562622
0.8094772100448608,0.8987431526184082,0.9270261526107788,0.9679222702980042,0.9363633394241333,0.944700300693512,0.9524151086807251,0.9429070353507996,0.9377495050430298,0.9500303268432617,0.9274130463600159,0.9209845066070557,0.9278584718704224,0.9318102598190308,0.8553516268730164
0.8065422773361206,0.8976399302482605,0.92435622215271,0.9514889121055603,0.9321162700653076,0.9278753995895386,0.9256002306938171,0.9299467206001282,0.932286262512207,0.9364293813705444,0.9223503470420837,0.9381195902824402,0.9794308543205261,0.9876198768615723,1.0340991020202637
0.7600735425949097,0.8812354207038879,0.8912146091461182,0.919557511806488,0.8933709263801575,0.9183983206748962,0.9000047445297241,0.9040917158126831,0.9004025459289551,0.8969082832336426,0.8528285026550293,0.8526973128318787,0.8769086599349976,0.9199060797691345,0.8731853365898132
0.7930018901824951,0.8816901445388794,0.8973074555397034,0.9200314879417419,0.8968236446380615,0.9138792753219604,0.9022300243377686,0.9048478603363037,0.8942887187004089,0.8727205991744995,0.7947406768798828,0.7534245252609253,0.7341947555541992,0.5715596675872803,0.5013599991798401
0.8095018863677979,0.899541437625885,0.9222704172134399,0.9591054916381836,0.9237411618232727,0.9248473048210144,0.9258773326873779,0.9223580360412598,0.9220221638679504,0.9213460683822632,0.901539146900177,0.9042156338691711,0.9279087781906128,0.9244645237922668,0.8591645956039429
